uid,isFaculty,fines,borrowedBooks,overdueBooks,borrowingHistory,reservedBooks
studentdie,false,0.000000,000103|000004,,,
faculty101,true,0.000000,000005|111111,,000002|000004|000005,
faculty202,true,0.000000,000002|000103,000003,000004,
libadmin,true,0.0,,,,
student007,false,50.0,000008,000010,000012,
studentX,false,10.0,000007,,000006,
prof123,true,0.0,000006,,000010|000011,
ashiks23,false,0.0,,,,
2255,false,0.000000,,,000001,
admin123,true,0.0,,,,
2266,false,0.000000,,,,000103
2277,false,0.0,,,,
new_fac,true,0.0,,,,
